Song Type,Estimate,Std. Error,df,t value,p value
Intercept,2.91,0.10,29.24,28.51,0.000
Shared Language,0.04,0.02,32320.46,1.99,0.046
Shared Sub-Region,0.17,0.04,31136.96,4.08,0.000
Interaction,-0.04,0.08,31516.69,-0.54,0.588
Intercept,2.64,0.09,29.35,30.78,0.000
Shared Language,0.05,0.03,31529.05,1.72,0.086
Shared Sub-Region,0.10,0.04,31285.53,2.17,0.030
Interaction,0.15,0.09,31664.08,1.66,0.097
Intercept,2.63,0.06,27.65,45.19,0.000
Shared Language,0.02,0.03,27283.82,0.55,0.581
Shared Sub-Region,0.05,0.05,28487.64,1.00,0.319
Interaction,-0.03,0.10,28663.04,-0.31,0.757
Intercept,2.55,0.05,30.10,48.06,0.000
Shared Language,0.05,0.02,28053.63,1.90,0.057
Shared Sub-Region,0.07,0.04,29923.48,1.84,0.066
Interaction,-0.03,0.08,30229.86,-0.42,0.674